split,dataset,hpo_id,hpo_name,case_or_row_mentions,mention_rate,is_generic_watchlist,in_hpo_index,obsolete
train_split,FakeDisease,HP:0002014,Diarrhea,1105,0.005138268240852255,False,True,False
train_split,FakeDisease,HP:0004322,Short stature,1097,0.005101068108791787,True,True,False
train_split,FakeDisease,HP:0002098,Respiratory distress,1087,0.0050545679437162,False,True,False
train_split,FakeDisease,HP:0002018,Nausea,1034,0.0048081170688155945,False,True,False
train_split,FakeDisease,HP:0012735,Cough,1018,0.004733716804694657,False,True,False
train_split,HMS,HP:0011227,Elevated circulating C-reactive protein concentration,27,0.023746701846965697,False,True,False
train_split,HMS,HP:0003565,Elevated erythrocyte sedimentation rate,22,0.019349164467897976,False,True,False
train_split,HMS,HP:0001945,Fever,20,0.01759014951627089,False,True,False
train_split,HMS,HP:0003546,Exercise intolerance,20,0.01759014951627089,False,True,False
train_split,HMS,HP:0030839,Knee pain,18,0.0158311345646438,False,True,False
train_split,HMS,HP:0001974,Increased total leukocyte count,16,0.014072119613016711,False,True,False
train_split,HMS,HP:0002910,Elevated circulating hepatic transaminase concentration,15,0.013192612137203167,False,True,False
train_split,HMS,HP:0012378,Fatigue,15,0.013192612137203167,False,True,False
train_split,HMS,HP:0002829,Arthralgia,14,0.012313104661389622,False,True,False
train_split,HMS,HP:0003493,Antinuclear antibody positivity,14,0.012313104661389622,False,True,False
train_split,HMS,HP:0003326,Myalgia,14,0.012313104661389622,False,True,False
train_split,HMS,HP:0001824,Weight loss,13,0.011433597185576077,False,True,False
train_split,HMS,HP:0003418,Back pain,11,0.009674582233948988,False,True,False
train_split,HMS,HP:0030948,Elevated gamma-glutamyltransferase level,11,0.009674582233948988,False,True,False
train_split,HMS,HP:0002315,Headache,10,0.008795074758135445,False,True,False
train_split,HMS,HP:0001369,Arthritis,10,0.008795074758135445,False,True,False
train_split,HMS,HP:0003259,Elevated circulating creatinine concentration,10,0.008795074758135445,False,True,False
train_split,HMS,HP:0030833,Neck pain,9,0.0079155672823219,False,True,False
train_split,HMS,HP:0012213,Decreased glomerular filtration rate,9,0.0079155672823219,False,True,False
train_split,HMS,HP:0030835,Elbow pain,8,0.007036059806508356,False,True,False
train_split,LIRICAL,HP:0001263,Global developmental delay,51,0.013130792996910402,True,True,False
train_split,LIRICAL,HP:0004322,Short stature,44,0.01132852729145211,True,True,False
train_split,LIRICAL,HP:0001250,Seizure,38,0.009783728115345005,True,True,False
train_split,LIRICAL,HP:0000252,Microcephaly,33,0.008496395468589083,False,True,False
train_split,LIRICAL,HP:0001249,Intellectual disability,33,0.008496395468589083,True,True,False
train_split,LIRICAL,HP:0000750,Delayed speech and language development,33,0.008496395468589083,False,True,False
train_split,LIRICAL,HP:0001252,Hypotonia,32,0.008238928939237899,True,True,False
train_split,LIRICAL,HP:0001290,Generalized hypotonia,30,0.007723995880535531,False,True,False
train_split,LIRICAL,HP:0000316,Hypertelorism,28,0.007209062821833162,False,True,False
train_split,LIRICAL,HP:0002650,Scoliosis,27,0.006951596292481977,False,True,False
train_split,LIRICAL,HP:0000218,High palate,24,0.006179196704428424,False,True,False
train_split,LIRICAL,HP:0000347,Micrognathia,22,0.005664263645726055,False,True,False
train_split,LIRICAL,HP:0000369,Low-set ears,22,0.005664263645726055,False,True,False
train_split,LIRICAL,HP:0005280,Depressed nasal bridge,21,0.005406797116374871,False,True,False
train_split,LIRICAL,HP:0000463,Anteverted nares,20,0.005149330587023687,False,True,False
train_split,LIRICAL,HP:0011968,Feeding difficulties,20,0.005149330587023687,False,True,False
train_split,LIRICAL,HP:0000365,Hearing impairment,17,0.004376930998970134,False,True,False
train_split,LIRICAL,HP:0002007,Frontal bossing,17,0.004376930998970134,False,True,False
train_split,LIRICAL,HP:0000490,Deeply set eye,17,0.004376930998970134,False,True,False
train_split,LIRICAL,HP:0000486,Strabismus,17,0.004376930998970134,False,True,False
train_split,MME,HP:0000201,Pierre-Robin sequence,7,0.021148036253776436,False,True,False
train_split,MME,HP:0001263,Global developmental delay,6,0.01812688821752266,True,True,False
train_split,MME,HP:0030282,Posterior rib gap,6,0.01812688821752266,False,True,False
train_split,MME,HP:0002650,Scoliosis,6,0.01812688821752266,False,True,False
train_split,MME,HP:0000252,Microcephaly,6,0.01812688821752266,False,True,False
train_split,MME,HP:0001252,Hypotonia,6,0.01812688821752266,True,True,False
train_split,MME,HP:0000486,Strabismus,5,0.015105740181268883,False,True,False
train_split,MME,HP:0000175,Cleft palate,5,0.015105740181268883,False,True,False
train_split,MME,HP:0000286,Epicanthus,5,0.015105740181268883,False,True,False
train_split,MME,HP:0011968,Feeding difficulties,4,0.012084592145015106,False,True,False
train_split,MME,HP:0000218,High palate,4,0.012084592145015106,False,True,False
train_split,MME,HP:0001250,Seizure,4,0.012084592145015106,True,True,False
train_split,MME,HP:0003196,Short nose,4,0.012084592145015106,False,True,False
train_split,MME,HP:0000347,Micrognathia,3,0.00906344410876133,False,True,False
train_split,MME,HP:0000405,Conductive hearing impairment,3,0.00906344410876133,False,True,False
train_split,MME,HP:0000545,Myopia,3,0.00906344410876133,False,True,False
train_split,MME,HP:0000639,Nystagmus,3,0.00906344410876133,False,True,False
train_split,MME,HP:0002098,Respiratory distress,3,0.00906344410876133,False,True,False
train_split,MME,HP:0000522,Alacrima,3,0.00906344410876133,False,True,False
train_split,MME,HP:0001315,Reduced tendon reflexes,3,0.00906344410876133,False,True,False
train_split,MyGene2,HP:0000347,Micrognathia,35,0.044929396662387676,False,True,False
train_split,MyGene2,HP:0009473,Joint contracture of the hand,24,0.03080872913992298,False,True,False
train_split,MyGene2,HP:0001371,Flexion contracture,21,0.026957637997432605,False,True,False
train_split,MyGene2,HP:0002650,Scoliosis,20,0.025673940949935817,False,True,False
train_split,MyGene2,HP:0012385,Camptodactyly,19,0.024390243902439025,False,True,False
train_split,MyGene2,HP:0001263,Global developmental delay,18,0.023106546854942234,True,True,False
train_split,MyGene2,HP:0000508,Ptosis,16,0.02053915275994865,False,True,False
train_split,MyGene2,HP:0004322,Short stature,15,0.019255455712451863,True,True,False
train_split,MyGene2,HP:0000602,Ophthalmoplegia,15,0.019255455712451863,False,True,False
train_split,MyGene2,HP:0001270,Motor delay,13,0.01668806161745828,False,True,False
train_split,MyGene2,HP:0001181,Adducted thumb,12,0.01540436456996149,False,True,False
train_split,MyGene2,HP:0001762,Talipes equinovarus,12,0.01540436456996149,False,True,False
train_split,MyGene2,HP:0000365,Hearing impairment,12,0.01540436456996149,False,True,False
train_split,MyGene2,HP:0000343,Long philtrum,11,0.014120667522464698,False,True,False
train_split,MyGene2,HP:0000431,Wide nasal bridge,11,0.014120667522464698,False,True,False
train_split,MyGene2,HP:0000750,Delayed speech and language development,11,0.014120667522464698,False,True,False
train_split,MyGene2,HP:0000293,Full cheeks,10,0.012836970474967908,False,True,False
train_split,MyGene2,HP:0000470,Short neck,10,0.012836970474967908,False,True,False
train_split,MyGene2,HP:0001252,Hypotonia,10,0.012836970474967908,True,True,False
train_split,MyGene2,HP:0002000,Short columella,10,0.012836970474967908,False,True,False
train_split,RAMEDIS,HP:0001522,Death in infancy,301,0.0808487778673113,False,True,False
train_split,RAMEDIS,HP:0003811,Neonatal death,200,0.05372011818426001,False,True,False
train_split,RAMEDIS,HP:0003819,Death in childhood,183,0.04915390813859791,False,True,False
train_split,RAMEDIS,HP:0001290,Generalized hypotonia,101,0.027128659683051302,False,True,False
train_split,RAMEDIS,HP:0004923,Hyperphenylalaninemia,96,0.0257856567284448,False,True,False
train_split,RAMEDIS,HP:0001197,Abnormality of prenatal development or birth,89,0.023905452591995703,False,True,False
train_split,RAMEDIS,HP:0003231,Hypertyrosinemia,80,0.021488047273704004,False,True,False
train_split,RAMEDIS,HP:0001987,Hyperammonemia,70,0.018802041364491002,False,True,False
train_split,RAMEDIS,HP:0011421,Death in adolescence,63,0.016921837228041903,False,True,False
train_split,RAMEDIS,HP:0001249,Intellectual disability,62,0.0166532366371206,True,True,False
train_split,RAMEDIS,HP:0001250,Seizure,59,0.0158474348643567,True,True,False
train_split,RAMEDIS,HP:0011968,Feeding difficulties,54,0.014504431909750202,False,True,False
train_split,RAMEDIS,HP:0040156,Elevated urinary carboxylic acid,54,0.014504431909750202,False,True,False
train_split,RAMEDIS,HP:0002013,Vomiting,53,0.014235831318828902,False,True,False
train_split,RAMEDIS,HP:0001270,Motor delay,48,0.0128928283642224,False,True,False
train_split,RAMEDIS,HP:0000750,Delayed speech and language development,44,0.0118184260005372,False,True,False
train_split,RAMEDIS,HP:0010967,Abnormal circulating carnitine concentration,40,0.010744023636852002,False,True,False
train_split,RAMEDIS,HP:0001254,Lethargy,39,0.010475423045930701,False,True,False
train_split,RAMEDIS,HP:0002329,Drowsiness,39,0.010475423045930701,False,True,False
train_split,RAMEDIS,HP:0002360,Sleep disturbance,39,0.010475423045930701,False,True,False
train_split,mimic_rag_0425,HP:0000822,Hypertension,2267,0.03212640827605753,False,True,False
train_split,mimic_rag_0425,HP:0002018,Nausea,1223,0.0173315382980231,False,True,False
train_split,mimic_rag_0425,HP:0012378,Fatigue,1212,0.017175653652660668,False,True,False
train_split,mimic_rag_0425,HP:0002094,Dyspnea,1189,0.01684971303053922,False,True,False
train_split,mimic_rag_0425,HP:0001903,Anemia,1173,0.016622971728193863,False,True,False
train_split,mimic_rag_0425,HP:0001945,Fever,1170,0.01658045773400411,False,True,False
train_split,mimic_rag_0425,HP:0002027,Abdominal pain,985,0.013958761425635938,False,True,False
train_split,mimic_rag_0425,HP:0000716,Depression,917,0.012995110890668179,False,True,False
train_split,mimic_rag_0425,HP:0003077,Hyperlipidemia,845,0.01197477503011408,False,True,False
train_split,mimic_rag_0425,HP:0002014,Diarrhea,838,0.011875575710337986,False,True,False
train_split,mimic_rag_0425,HP:0001873,Thrombocytopenia,805,0.011407921774250691,False,True,False
train_split,mimic_rag_0425,HP:0002013,Vomiting,784,0.011110323814922413,False,True,False
train_split,mimic_rag_0425,HP:0012622,Chronic kidney disease,723,0.010245872599730744,False,True,False
train_split,mimic_rag_0425,HP:0002020,Gastroesophageal reflux,708,0.010033302628781974,False,True,False
train_split,mimic_rag_0425,HP:0000821,Hypothyroidism,705,0.00999078863459222,False,True,False
train_split,mimic_rag_0425,HP:0002315,Headache,633,0.00897045277403812,False,True,False
train_split,mimic_rag_0425,HP:0000739,Anxiety,621,0.008800396797279104,False,True,False
train_split,mimic_rag_0425,HP:0002099,Asthma,620,0.00878622546588252,False,True,False
train_split,mimic_rag_0425,HP:0012735,Cough,610,0.008644512151916672,False,True,False
train_split,mimic_rag_0425,HP:0001824,Weight loss,605,0.00857365549493375,False,True,False
