gold_disease_id,gold_disease_name,wrong_top1_disease_id,wrong_top1_disease_name,ontology_relation,confusion_count,mean_gold_rank,mean_top50_above_gold_negative_count
MONDO:0014599,"intellectual disability, autosomal dominant 34",MONDO:0014205,severe feeding difficulties-failure to thrive-microcephaly due to ASXL3 deficiency syndrome,shared_ancestor,1,19.0,18.0
MONDO:0008318,Proteus syndrome,MONDO:0013125,CLAPO syndrome,same_parent,1,2.0,1.0
MONDO:0013940,primary ciliary dyskinesia 18,MONDO:0014211,primary ciliary dyskinesia 26,same_parent,1,3.0,2.0
MONDO:0008612,tuberous sclerosis 1,MONDO:0013199,tuberous sclerosis 2,same_parent,1,2.0,1.0
MONDO:0016484,Usher syndrome type 2,MONDO:0011195,Usher syndrome type 1E,shared_ancestor,1,11.0,10.0
MONDO:0009603,3-hydroxyisobutyryl-CoA hydrolase deficiency,MONDO:0014314,sacral agenesis-abnormal ossification of the vertebral bodies-persistent notochordal canal syndrome,shared_ancestor,1,2.0,1.0
MONDO:0013265,"autism, susceptibility to, 17",MONDO:0014150,developmental and epileptic encephalopathy 94,unrelated_or_unknown,1,18.0,17.0
MONDO:0008974,Greenberg dysplasia,MONDO:0008970,chondrodysplasia Blomstrand type,shared_ancestor,1,8.0,7.0
MONDO:0013854,primary ciliary dyskinesia 17,MONDO:0012748,primary ciliary dyskinesia 7,same_parent,1,14.0,13.0
MONDO:0008847,atrichia with papular lesions,MONDO:0007511,"ectodermal dysplasia, trichoodontoonychial type",shared_ancestor,1,2.0,1.0
MONDO:0010711,TARP syndrome,MONDO:0007252,Gordon syndrome,shared_ancestor,1,32.0,31.0
MONDO:0008842,"ataxia, early-onset, with oculomotor apraxia and hypoalbuminemia",MONDO:0975800,spinocerebellar ataxia 51,shared_ancestor,1,25.0,24.0
MONDO:0008861,3-methylcrotonyl-CoA carboxylase 1 deficiency,MONDO:0009475,isovaleric acidemia,shared_ancestor,1,2.0,1.0
MONDO:0009728,nephronophthisis 1,MONDO:0013302,nephronophthisis 11,same_parent,1,2.0,1.0
MONDO:0011435,"microcephaly 2, primary, autosomal recessive, with or without cortical malformations",MONDO:0011830,lissencephaly due to LIS1 mutation,shared_ancestor,1,5.0,4.0
MONDO:0013936,peroxisome biogenesis disorder 6A (Zellweger),MONDO:0008954,peroxisome biogenesis disorder 2A (Zellweger),shared_ancestor,1,18.0,17.0
MONDO:0009251,"fructose-1,6-bisphosphatase deficiency",MONDO:0008721,medium chain acyl-CoA dehydrogenase deficiency,shared_ancestor,1,14.0,13.0
MONDO:0018464,severe phosphoribosylpyrophosphate synthetase superactivity,MONDO:0018463,mild phosphoribosylpyrophosphate synthetase superactivity,same_parent,1,2.0,1.0
MONDO:0008546,thanatophoric dysplasia type 1,MONDO:0008547,thanatophoric dysplasia type 2,same_parent,1,2.0,1.0
MONDO:0008788,IRIDA syndrome,MONDO:0009187,celiac disease-epilepsy-cerebral calcification syndrome,shared_ancestor,1,19.0,18.0
MONDO:0017226,Pelizaeus-Merzbacher-like disease,MONDO:0009843,hypomyelinating leukodystrophy 3,candidate_descendant_of_gold,1,2.0,1.0
MONDO:0008675,Freeman-Sheldon syndrome,MONDO:0014556,"congenital contractures of the limbs and face, hypotonia, and developmental delay",shared_ancestor,1,3.0,2.0
MONDO:0010139,isolated thyroid-stimulating hormone deficiency,MONDO:0016413,congenital hypothyroidism due to maternal intake of antithyroid drugs,shared_ancestor,1,8.0,7.0
MONDO:0009475,isovaleric acidemia,MONDO:0008760,beta-ketothiolase deficiency,same_parent,1,4.0,3.0
MONDO:0012699,autosomal recessive limb-girdle muscular dystrophy type 2M,MONDO:0018277,obsolete congenital muscular dystrophy with cerebellar involvement,unrelated_or_unknown,1,17.0,16.0
MONDO:0013495,autosomal recessive congenital ichthyosis 8,MONDO:0010391,"angioma serpiginosum, X-linked",shared_ancestor,1,3.0,2.0
MONDO:0010397,severe neonatal-onset encephalopathy with microcephaly,MONDO:0012534,combined oxidative phosphorylation defect type 4,shared_ancestor,1,28.0,27.0
MONDO:0020340,bilateral perisylvian polymicrogyria,MONDO:0010314,"polymicrogyria, bilateral perisylvian, X-linked",candidate_descendant_of_gold,1,25.0,24.0
MONDO:0007733,holoprosencephaly 3,MONDO:0007819,solitary median maxillary central incisor syndrome,candidate_descendant_of_gold,1,2.0,1.0
MONDO:0013998,MEGF8-related Carpenter syndrome,MONDO:0008710,RAB23-related Carpenter syndrome,same_parent,1,18.0,17.0
MONDO:0014437,Bardet-Biedl syndrome 9,MONDO:0014439,Bardet-Biedl syndrome 11,same_parent,1,6.0,5.0
MONDO:0012593,brain-lung-thyroid syndrome,MONDO:0010142,hypothyroidism due to TSH receptor mutations,shared_ancestor,1,5.0,4.0
MONDO:0010895,ABCD syndrome,MONDO:0012698,Waardenburg syndrome type 2E,shared_ancestor,1,4.0,3.0
MONDO:0012750,lethal arthrogryposis-anterior horn cell disease syndrome,MONDO:0014569,lethal congenital contracture syndrome 7,shared_ancestor,1,2.0,1.0
MONDO:0859233,"epidermolysis bullosa, junctional 6, with pyloric atresia",MONDO:0012807,"epidermolysis bullosa simplex 5C, with pyloric atresia",shared_ancestor,1,24.0,23.0
MONDO:0014439,Bardet-Biedl syndrome 11,MONDO:0008854,Bardet-Biedl syndrome 1,same_parent,1,3.0,2.0
MONDO:0024519,renal hypodysplasia/aplasia 1,MONDO:0018470,renal agenesis,synonym_or_name_match,1,4.0,3.0
MONDO:0009130,Dyggve-Melchior-Clausen disease,MONDO:0008477,"spondylometaphyseal dysplasia, Kozlowski type",shared_ancestor,1,2.0,1.0
MONDO:0009339,congenital bile acid synthesis defect 2,MONDO:0011906,congenital bile acid synthesis defect 1,same_parent,1,8.0,7.0
MONDO:0013337,"neuropathy, hereditary sensory and autonomic, type 1C",MONDO:0008087,hereditary neuropathy with liability to pressure palsies,shared_ancestor,1,3.0,2.0
MONDO:0010580,immune dysregulation-polyendocrinopathy-enteropathy-X-linked syndrome,MONDO:0016536,obsolete autosomal recessive lymphoproliferative disease,unrelated_or_unknown,1,46.0,45.0
MONDO:0011334,limb-mammary syndrome,MONDO:0007508,Rapp-Hodgkin syndrome,same_parent,1,9.0,8.0
MONDO:0007352,renal coloboma syndrome,MONDO:0001476,coloboma,shared_ancestor,1,44.0,43.0
MONDO:0013820,"intellectual disability, autosomal dominant 15",MONDO:0013819,"intellectual disability, autosomal dominant 14",same_parent,1,6.0,5.0
MONDO:0013161,autosomal recessive limb-girdle muscular dystrophy type 2O,MONDO:0012248,autosomal recessive limb-girdle muscular dystrophy type 2K,same_parent,1,5.0,4.0
MONDO:0012471,Aicardi-Goutieres syndrome 3,MONDO:0012472,Aicardi-Goutieres syndrome 4,same_parent,1,2.0,1.0
MONDO:0007986,metatropic dysplasia,MONDO:0008701,achondrogenesis type IA,shared_ancestor,1,2.0,1.0
MONDO:0019349,Sotos syndrome,MONDO:0010193,Weaver syndrome,same_parent,1,37.0,36.0
MONDO:0010952,hereditary hyperferritinemia with congenital cataracts,MONDO:0012688,cataract 17 multiple types,shared_ancestor,1,6.0,5.0
MONDO:0013801,"developmental and epileptic encephalopathy, 13",MONDO:0020630,developmental and epileptic encephalopathy 91,shared_ancestor,1,6.0,5.0
MONDO:0012680,nephronophthisis 7,MONDO:0011456,nephronophthisis 3,same_parent,1,7.0,6.0
MONDO:0054637,Noonan syndrome-like disorder with loose anagen hair 1,MONDO:0012690,Noonan syndrome 5,shared_ancestor,1,5.0,4.0
MONDO:0013115,RIN2 syndrome,MONDO:0027451,autosomal recessive cutis laxa type 2D,shared_ancestor,1,45.0,44.0
MONDO:0008767,neuronal ceroid lipofuscinosis 3,MONDO:0008769,neuronal ceroid lipofuscinosis 2,same_parent,1,2.0,1.0
MONDO:0014762,"heterotaxy, visceral, 7, autosomal",MONDO:0010991,"laterality defects, autosomal dominant",same_parent,1,6.0,5.0
MONDO:0014703,Adams-Oliver syndrome 6,MONDO:0859342,"microcephaly 30, primary, autosomal recessive",shared_ancestor,1,17.0,16.0
MONDO:0009593,"spondylometaphyseal dysplasia, Sedaghatian type",MONDO:0013795,fibrochondrogenesis 2,shared_ancestor,1,6.0,5.0
MONDO:0054588,Noonan syndrome-like disorder with loose anagen hair 2,MONDO:0013379,Noonan syndrome 7,shared_ancestor,1,13.0,12.0
MONDO:0013615,craniosynostosis and dental anomalies,MONDO:0007041,Apert syndrome,shared_ancestor,1,10.0,9.0
MONDO:0850095,X-linked severe syndromic thoracic aortic aneurysm and dissection,MONDO:0010515,Meester-Loeys syndrome,shared_ancestor,1,2.0,1.0
MONDO:0014941,"arthrogryposis, distal, with impaired proprioception and touch",MONDO:0014556,"congenital contractures of the limbs and face, hypotonia, and developmental delay",shared_ancestor,1,19.0,18.0
MONDO:0014910,primary ciliary dyskinesia 35,MONDO:0014465,primary ciliary dyskinesia 30,same_parent,1,10.0,9.0
MONDO:0009964,short-rib thoracic dysplasia 9 with or without polydactyly,MONDO:0014712,Senior-Loken syndrome 9,shared_ancestor,1,28.0,27.0
MONDO:0030914,Clark-Baraitser syndrome,MONDO:0030051,"intellectual developmental disorder with autistic features and language delay, with or without seizures",shared_ancestor,1,44.0,43.0
MONDO:0015002,"developmental and epileptic encephalopathy, 49",MONDO:0014392,"developmental and epileptic encephalopathy, 25",shared_ancestor,1,2.0,1.0
MONDO:0060631,Alkuraya-Kucinskas syndrome,MONDO:0009364,"muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A1",shared_ancestor,1,2.0,1.0
MONDO:0012085,primary ciliary dyskinesia 3,MONDO:0030474,"heterotaxy, visceral, 10, autosomal, with male infertility",shared_ancestor,1,9.0,8.0
MONDO:0018651,obsolete lipoyl transferase 2 deficiency,MONDO:0060562,"encephalopathy, neonatal severe, with lactic acidosis and brain abnormalities",unrelated_or_unknown,1,2.0,1.0
MONDO:0060510,Cohen-Gibson syndrome,MONDO:0032916,Imagawa-Matsumoto syndrome,same_parent,1,3.0,2.0
MONDO:0060486,"arthrogryposis multiplex congenita 1, neurogenic, with myelin defect",MONDO:0008826,"arthrogryposis-hyperkeratosis syndrome, lethal form",shared_ancestor,1,40.0,39.0
MONDO:0054677,combined oxidative phosphorylation deficiency 33,MONDO:0016810,autosomal recessive progressive external ophthalmoplegia,shared_ancestor,1,46.0,45.0
MONDO:0033309,Joubert syndrome 32,MONDO:0033310,Joubert syndrome 31,same_parent,1,14.0,13.0
MONDO:0020631,developmental and epileptic encephalopathy 92,MONDO:0014995,"neurodevelopmental disorder with hypotonia, seizures, and absent language",shared_ancestor,1,18.0,17.0
MONDO:0030919,"intellectual disability, autosomal dominant 53",MONDO:0032697,Houge-Janssens syndrome 3,shared_ancestor,1,40.0,39.0
MONDO:0029138,"developmental and epileptic encephalopathy, 67",MONDO:0014199,"developmental and epileptic encephalopathy, 17",same_parent,1,50.0,49.0
MONDO:0009749,giant axonal neuropathy 1,MONDO:0014024,hereditary spastic paraplegia 43,shared_ancestor,1,20.0,19.0
MONDO:0800043,Stüve-Wiedemann syndrome 1,MONDO:0019409,idiopathic juvenile osteoporosis,shared_ancestor,1,17.0,16.0
MONDO:0012173,long chain 3-hydroxyacyl-CoA dehydrogenase deficiency,MONDO:0017715,3-hydroxyacyl-CoA dehydrogenase deficiency,same_parent,1,24.0,23.0
MONDO:0032578,"cortical dysplasia, complex, with other brain malformations 9",MONDO:0010250,"intellectual disability, X-linked 49",shared_ancestor,1,8.0,7.0
MONDO:0011213,Pierpont syndrome,MONDO:0020820,distal arthrogryposis type 2B1,shared_ancestor,1,28.0,27.0
MONDO:0044315,craniosynostosis 7,MONDO:0014705,craniosynostosis 6,unrelated_or_unknown,1,2.0,1.0
MONDO:8000011,"visceral neuropathy, familial, 1, autosomal recessive",MONDO:0018309,Hirschsprung disease,shared_ancestor,1,4.0,3.0
MONDO:0014693,Noonan syndrome 10,MONDO:0014143,Noonan syndrome 8,same_parent,1,24.0,23.0
MONDO:0010649,isolated congenital megalocornea,MONDO:0016559,glaucoma secondary to spherophakia/ectopia lentis and megalocornea,shared_ancestor,1,2.0,1.0
MONDO:0027462,autosomal recessive cutis laxa type 2C,MONDO:0027451,autosomal recessive cutis laxa type 2D,same_parent,1,14.0,13.0
MONDO:0054782,"leukodystrophy, hypomyelinating, 15",MONDO:0017226,Pelizaeus-Merzbacher-like disease,same_parent,1,2.0,1.0
MONDO:0060760,intellectual developmental disorder with dysmorphic facies and behavioral abnormalities,MONDO:0014205,severe feeding difficulties-failure to thrive-microcephaly due to ASXL3 deficiency syndrome,shared_ancestor,1,19.0,18.0
MONDO:0032658,"macrocephaly, acquired, with impaired intellectual development",MONDO:0012756,proximal 16p11.2 microdeletion syndrome,shared_ancestor,1,5.0,4.0
MONDO:0032791,Coffin-Siris syndrome 10,MONDO:0014376,intellectual developmental disorder with microcephaly and with or without ocular malformations or hypogonadotropic hypogonadism,same_parent,1,47.0,46.0
MONDO:0032485,intellectual developmental disorder 61,MONDO:0030051,"intellectual developmental disorder with autistic features and language delay, with or without seizures",shared_ancestor,1,12.0,11.0
MONDO:0100436,"cataract 2, multiple types",MONDO:0012688,cataract 17 multiple types,shared_ancestor,1,3.0,2.0
MONDO:0054582,Townes-Brocks syndrome 2,MONDO:0008404,scalp-ear-nipple syndrome,shared_ancestor,1,20.0,19.0
MONDO:0030934,"intellectual developmental disorder, autosomal dominant 64",MONDO:0968945,"neurodevelopmental disorder with language impairment, autism, and attention deficit-hyperactivity disorder",shared_ancestor,1,10.0,9.0
MONDO:0016619,autosomal recessive hypohidrotic ectodermal dysplasia,MONDO:0013982,"ectodermal dysplasia 11A, hypohidrotic/hair/tooth type, autosomal dominant",shared_ancestor,1,50.0,49.0
MONDO:0850087,primary hypomagnesemia-generalized seizures-intellectual disability-obesity syndrome,MONDO:0013480,renal hypomagnesemia 6,shared_ancestor,1,3.0,2.0
MONDO:0018315,X-linked osteoporosis with fractures,MONDO:0019409,idiopathic juvenile osteoporosis,same_parent,1,4.0,3.0
MONDO:0032835,"spondyloepiphyseal dysplasia, nishimura type",MONDO:0009785,opsismodysplasia,shared_ancestor,1,4.0,3.0
MONDO:0031213,restrictive dermopathy,MONDO:0030781,restrictive dermopathy 2,candidate_descendant_of_gold,1,3.0,2.0
MONDO:0009052,"cutis laxa, autosomal recessive, type 1A",MONDO:0013170,"cutis laxa with severe pulmonary, gastrointestinal and urinary anomalies",shared_ancestor,1,3.0,2.0
MONDO:0020066,Ehlers-Danlos syndrome,MONDO:0011670,Ehlers-Danlos syndrome due to tenascin-X deficiency,candidate_descendant_of_gold,1,6.0,5.0
MONDO:0011826,glucocorticoid deficiency 2,MONDO:0013874,glucocorticoid deficiency 4,same_parent,1,6.0,5.0
MONDO:0007813,superficial epidermolytic ichthyosis,MONDO:0008218,Hailey-Hailey disease,shared_ancestor,1,5.0,4.0
MONDO:0008278,juvenile polyposis/hereditary hemorrhagic telangiectasia syndrome,MONDO:0044300,familial adenomatous polyposis 4,shared_ancestor,1,4.0,3.0
MONDO:0009258,classic galactosemia,MONDO:0009257,galactose epimerase deficiency,same_parent,1,4.0,3.0
MONDO:0010201,Winchester syndrome,MONDO:0009218,Farber lipogranulomatosis,shared_ancestor,1,9.0,8.0
MONDO:0011216,hemochromatosis type 2A,MONDO:0021001,hemochromatosis type 1,shared_ancestor,1,2.0,1.0
MONDO:0017610,epidermolysis bullosa simplex,MONDO:0007555,"epidermolysis bullosa simplex 5A, Ogna type",candidate_descendant_of_gold,1,34.0,33.0
MONDO:0008963,Chediak-Higashi syndrome,MONDO:0019312,Hermansky-Pudlak syndrome,same_parent,1,25.0,24.0
MONDO:0019019,osteogenesis imperfecta,MONDO:0014086,osteogenesis imperfecta type 15,candidate_descendant_of_gold,1,37.0,36.0
MONDO:0007805,hypotrichosis 2,MONDO:0014027,hypotrichosis 11,same_parent,1,9.0,8.0
MONDO:0009053,ALDH18A1-related de Barsy syndrome,MONDO:0013755,PYCR1-related de Barsy syndrome,same_parent,1,15.0,14.0
MONDO:0015085,bathing suit ichthyosis,MONDO:0009441,autosomal recessive congenital ichthyosis 1,synonym_or_name_match,1,5.0,4.0
MONDO:0012847,autosomal recessive congenital ichthyosis 6,MONDO:0014010,autosomal recessive congenital ichthyosis 9,same_parent,1,5.0,4.0
MONDO:0018865,striate palmoplantar keratoderma,MONDO:0014272,"palmoplantar keratoderma, Nagashima type",shared_ancestor,1,3.0,2.0
MONDO:0007727,TNF receptor 1-associated periodic fever syndrome,MONDO:0019509,cutaneous leukocytoclastic angiitis,shared_ancestor,1,16.0,15.0
MONDO:0035524,blepharophimosis-ptosis-epicanthus inversus syndrome type 1,MONDO:0007201,"blepharophimosis, ptosis, and epicanthus inversus syndrome",candidate_ancestor_of_gold,1,2.0,1.0
MONDO:0014139,"Ehlers-Danlos syndrome, spondylodysplastic type, 2",MONDO:0010075,"spondyloepimetaphyseal dysplasia with joint laxity, type 1, with or without fractures",same_parent,1,2.0,1.0
MONDO:0014010,autosomal recessive congenital ichthyosis 9,MONDO:0033092,"ichthyosis, congenital, autosomal recessive 13",shared_ancestor,1,12.0,11.0
MONDO:0014227,hypopigmentation-punctate palmoplantar keratoderma syndrome,MONDO:0013980,"palmoplantar keratoderma, punctate type ib",shared_ancestor,1,30.0,29.0
MONDO:0014307,Dowling-Degos disease 4,MONDO:0013980,"palmoplantar keratoderma, punctate type ib",shared_ancestor,1,39.0,38.0
MONDO:0007610,gingival fibromatosis-hypertrichosis syndrome,MONDO:0015452,Coffin-Siris syndrome,shared_ancestor,1,15.0,14.0
MONDO:0013935,Usher syndrome type 1J,MONDO:0016485,Usher syndrome type 3,shared_ancestor,1,11.0,10.0
MONDO:0019141,porokeratosis of Mibelli,MONDO:0013868,"porokeratosis 7, multiple types",shared_ancestor,1,4.0,3.0
MONDO:0014923,peeling skin syndrome 5,MONDO:0008924,congenital cataract-ichthyosis syndrome,shared_ancestor,1,26.0,25.0
MONDO:0010832,Bardet-Biedl syndrome 3,MONDO:0014439,Bardet-Biedl syndrome 11,same_parent,1,15.0,14.0
MONDO:0054765,"amyloidosis, primary localized cutaneous, 3",MONDO:0017906,amyloidosis cutis dyschromia,shared_ancestor,1,4.0,3.0
MONDO:0008244,piebaldism,MONDO:0013201,Waardenburg syndrome type 4B,shared_ancestor,1,2.0,1.0
MONDO:0010690,congenital stationary night blindness 1A,MONDO:0008099,congenital stationary night blindness autosomal dominant 2,shared_ancestor,1,3.0,2.0
MONDO:0008907,PMM2-congenital disorder of glycosylation,MONDO:0011257,MPI-congenital disorder of glycosylation,same_parent,1,20.0,19.0
MONDO:0013606,Hermansky-Pudlak syndrome 9,MONDO:0011683,oculocutaneous albinism type 4,shared_ancestor,1,20.0,19.0
MONDO:0012177,posterior column ataxia-retinitis pigmentosa syndrome,MONDO:0019200,retinitis pigmentosa,shared_ancestor,1,3.0,2.0
MONDO:0008800,microphthalmia with limb anomalies,MONDO:0012980,endocrine-cerebro-osteodysplasia syndrome,shared_ancestor,1,4.0,3.0
MONDO:0020378,early-onset posterior polar cataract,MONDO:0010948,cataract 10 multiple types,shared_ancestor,1,43.0,42.0
MONDO:0859578,lacrimoauriculodentodigital syndrome 3,MONDO:0100302,LADD syndrome 1,same_parent,1,2.0,1.0
MONDO:0011630,retinitis pigmentosa 28,MONDO:0008377,retinitis pigmentosa 1,same_parent,1,24.0,23.0
MONDO:0009561,alpha-mannosidosis,MONDO:0018149,GM1 gangliosidosis,same_parent,1,2.0,1.0
MONDO:0011987,cone-rod dystrophy 13,MONDO:0011355,cone-rod dystrophy 7,same_parent,1,11.0,10.0
